status, area, compactness, avg. boundary intensity, min. boundary intensity, max. boundary intensity, mean hue, mean saturation, mean intensity, mean gradient magnitude, energy, entropy, ratio
1, 8488, 0.01381347, 0.0042372204, 255, 13.990991, 13.990991, 179.38739, 101.36937, 0.0027419859, 0.00099004875, 1.8886364
1, 8960, 0.014484966, 0.0044728435, 255, 13.105263, 13.105263, 177.42105, 107.02632, 0.0027852253, 0.00097024807, 1.8886364
1, 5371, 0.009059625, 0.0026812101, 255, 10.615385, 10.615385, 171.11538, 142.11538, 0.0012253009, 0.00045799461, 1.8886364
1, 17962, 0.029498114, 0.0089666534, 255, 15.687657, 15.687657, 168.07809, 71.695214, 0.0091886547, 0.0033506835, 1.8886364
1, 20523, 0.03597787, 0.010245108, 255, 13.900621, 13.900621, 168.38199, 90.86646, 0.0074662381, 0.0026325558, 1.8886364
1, 22601, 0.034927181, 0.011282448, 255, 16.25812, 16.25812, 163.65299, 58.825641, 0.013183483, 0.004777207, 1.8886364
1, 10763, 0.018083897, 0.0053729034, 255, 12.22093, 12.22093, 155.87791, 93.406977, 0.0036920141, 0.0014984164, 1.8886364
1, 7156, 0.012088503, 0.0035722843, 255, 12.232558, 12.232558, 179.2907, 112.72093, 0.0021232764, 0.00075522077, 1.8886364
1, 6398, 0.010264891, 0.0031938898, 255, 12.269841, 12.269841, 200.19048, 122.74603, 0.001736738, 0.00055601145, 1.8886364
-1, 10487, 0.017513556, 0.0052351238, 255, 9.06, 9.06, 167.1, 141.39, 0.0023010539, 0.00086372392, 1.8886364
1, 17811, 0.023817305, 0.008891274, 255, 12.868914, 12.868914, 156.26217, 94.2397, 0.056186705, 0.0023571693, 1.8893939
1, 11699, 0.019013451, 0.0058401558, 255, 9.4153846, 9.4153846, 158.00769, 131.90769, 0.027662411, 0.0011429331, 1.8893939
1, 7196, 0.012198895, 0.0035922524, 255, 7.640625, 7.640625, 168.65625, 170.96875, 0.014536199, 0.00057165895, 1.8893939
1, 19000, 0.024154085, 0.0094848243, 255, 13.137184, 13.137184, 155.00361, 94.205776, 0.05782159, 0.0024301864, 1.8893939
1, 12731, 0.018024021, 0.0063553315, 255, 10.855072, 10.855072, 164.17391, 127.49275, 0.030510666, 0.0012362554, 1.8893939
1, 9445, 0.014310701, 0.0047149561, 255, 10.981982, 10.981982, 160.27928, 114.96396, 0.023959007, 0.001007064, 1.8893939
1, 9371, 0.013849674, 0.0046780152, 255, 10.609091, 10.609091, 156.46364, 125.55455, 0.023177925, 0.00097597454, 1.8893939
1, 16988, 0.025778974, 0.0084804313, 255, 10.459184, 10.459184, 161.77551, 117.40816, 0.042700927, 0.0017033775, 1.8893939
1, 7550, 0.010889116, 0.0037689696, 255, 8.9583333, 8.9583333, 170.43056, 140.65278, 0.016525264, 0.00065038877, 1.8893939
1, 8167, 0.01043673, 0.0040769768, 255, 9.2207792, 9.2207792, 173.57143, 133.2987, 0.017998546, 0.00069945725, 1.8893939
1, 11464, 0.015859569, 0.0057228435, 255, 10.192593, 10.192593, 162.08889, 108.08148, 0.029468326, 0.0011883734, 1.8893939
1, 15686, 0.022059244, 0.0078304712, 255, 11.268908, 11.268908, 151.2521, 94.046218, 0.048478237, 0.0020413103, 1.8893939
1, 7093, 0.011766356, 0.0035408347, 255, 8.1212121, 8.1212121, 170.43939, 146.98485, 0.015148944, 0.00059578649, 1.8893939
1, 22429, 0.033322113, 0.011196585, 255, 10.637631, 10.637631, 155.63066, 106.62718, 0.060151368, 0.0024554897, 1.8893939
-1, 43304, 0.033347721, 0.021617412, 255, 11.271505, 11.271505, 147.99194, 55.967742, 0.14827893, 0.0056338729, 1.8893939
1, 194276, 0.32101743, 0.096982827, 255, 20.178878, 20.178878, 167.35038, 55.984655, 0.20122084, 0.046573926, 1.8863636
1, 15938, 0.028902442, 0.00795627, 255, 15.701613, 15.701613, 165.02016, 99.745968, 0.0074030258, 0.0021175053, 1.8863636
1, 72936, 0.12167646, 0.036409744, 255, 19.617021, 19.617021, 173.18701, 68.871781, 0.055952223, 0.013726611, 1.8863636
1, 8497, 0.013798839, 0.0042417133, 255, 16.241071, 16.241071, 181.83929, 105.83929, 0.0036840568, 0.0010080257, 1.8863636
1, 10271, 0.016251341, 0.0051272963, 255, 14.374046, 14.374046, 163.24427, 106.40458, 0.0038683862, 0.0011546441, 1.8863636
1, 12293, 0.021550684, 0.0061366813, 255, 13.993865, 13.993865, 156.04294, 104.90184, 0.0046010009, 0.0013545321, 1.8863636
1, 15410, 0.028341816, 0.0076926917, 255, 16.557003, 16.557003, 146.40391, 87.032573, 0.0081303946, 0.0025755055, 1.8863636
1, 8766, 0.014983977, 0.0043759984, 255, 14.365217, 14.365217, 161.46087, 115.83478, 0.003358812, 0.0010422673, 1.8863636
1, 67867, 0.11321709, 0.033879293, 255, 17.234884, 17.234884, 142.26202, 84.333333, 0.033197031, 0.0098492317, 1.8863636
1, 6407, 0.010850181, 0.0031983826, 255, 12.053571, 12.053571, 169.16071, 160.14286, 0.0017135947, 0.00049980375, 1.8863636
1, 10519, 0.018067638, 0.0052510982, 255, 15.588957, 15.588957, 139.05521, 103.09202, 0.0041001095, 0.0014149272, 1.8863636
1, 39554, 0.066941127, 0.019745407, 255, 19.943162, 19.943162, 136.24512, 64.731794, 0.027751081, 0.0088822721, 1.8863636
1, 5640, 0.0096425778, 0.0028154952, 255, 13.105263, 13.105263, 151.5614, 143.35088, 0.0015627304, 0.00051699253, 1.8863636
1, 5912, 0.010221134, 0.002951278, 255, 13.274194, 13.274194, 151.03226, 150, 0.0016938774, 0.00056304125, 1.8863636
1, 7707, 0.012627286, 0.0038473442, 255, 13.825581, 13.825581, 161.45349, 137.31395, 0.0025116924, 0.00077798578, 1.8863636
1, 5651, 0.010243417, 0.0028209864, 255, 13.516667, 13.516667, 167.38333, 144.08333, 0.0018167034, 0.00054358301, 1.8863636
1, 9743, 0.015081325, 0.0048637181, 255, 13.921739, 13.921739, 160.46957, 115.71304, 0.0033381903, 0.0010082581, 1.8863636
1, 6662, 0.010264246, 0.0033256789, 255, 11.5, 11.5, 170.36667, 157.1, 0.0018490832, 0.00053711404, 1.8863636
1, 9209, 0.016946369, 0.0045971446, 255, 13.377953, 13.377953, 136.3937, 130.33858, 0.00313342, 0.0010949556, 1.8863636
1, 7732, 0.013189849, 0.0038598243, 255, 13.375, 13.375, 175.69318, 122.625, 0.002796779, 0.00078907626, 1.8863636
1, 7425, 0.012671443, 0.0037065695, 255, 13.290698, 13.290698, 138.13953, 127.11628, 0.002149003, 0.00075718178, 1.8863636
1, 10524, 0.01685529, 0.0052535942, 255, 13.19863, 13.19863, 158.71233, 106.10274, 0.0041916411, 0.0012913171, 1.8863636
1, 13341, 0.020502332, 0.0066598442, 255, 15.369458, 15.369458, 168.9803, 87.137931, 0.0062051556, 0.0017211357, 1.8863636
1, 35643, 0.056237781, 0.017793031, 255, 18.757253, 18.757253, 164.3588, 58.724371, 0.030742139, 0.0083396267, 1.8863636
1, 26253, 0.045028981, 0.013105531, 255, 18.110283, 18.110283, 161.58569, 63.57228, 0.019613089, 0.0054698642, 1.8863636
1, 11267, 0.016937606, 0.0056245008, 255, 14.703704, 14.703704, 171.17284, 88.561728, 0.0050161492, 0.0014137806, 1.8863636
1, 64438, 0.10428412, 0.032167532, 255, 17.814141, 17.814141, 156.12929, 72.960943, 0.041940289, 0.011637134, 1.8863636
1, 6439, 0.0096197633, 0.003214357, 255, 11.032787, 11.032787, 179.47541, 134.59016, 0.0019804112, 0.00055698416, 1.8863636
1, 26434, 0.042148963, 0.013195887, 255, 15.473684, 15.473684, 172.02005, 92.26817, 0.012415738, 0.0032866101, 1.8863636
1, 6667, 0.011448745, 0.0033281749, 255, 12.958333, 12.958333, 181.58333, 119.40278, 0.0023649886, 0.00063976919, 1.8863636
1, 27239, 0.042710587, 0.013597744, 255, 17.166987, 17.166987, 166.58349, 73.554702, 0.015699661, 0.0041540298, 1.8863636
1, 12292, 0.022994854, 0.0061361821, 255, 11.883929, 11.883929, 188.66964, 144.90179, 0.0038224395, 0.00095895398, 1.8863636
1, 26469, 0.043880025, 0.013213359, 255, 15.348052, 15.348052, 175.21039, 97.031169, 0.012202285, 0.0031789392, 1.8863636
1, 11803, 0.019265847, 0.0058920727, 255, 15.307692, 15.307692, 166.74176, 95.917582, 0.0054895449, 0.0015674529, 1.8863636
1, 8199, 0.014481734, 0.0040929513, 255, 12.192771, 12.192771, 183.39759, 138.84337, 0.0027535457, 0.00073229999, 1.8863636
1, 11513, 0.019930844, 0.0057473043, 255, 12.104762, 12.104762, 190.1619, 136.89524, 0.0036118807, 0.00088614482, 1.8863636
1, 8796, 0.013739732, 0.0043909744, 255, 16.384615, 16.384615, 181.93162, 101.19658, 0.0038504779, 0.001050256, 1.8863636
1, 5650, 0.0096255113, 0.0028204872, 255, 11.54, 11.54, 188.54, 145.18, 0.0017052736, 0.00045096193, 1.8863636
1, 31371, 0.052868968, 0.015660443, 255, 15.701128, 15.701128, 168.56203, 83.139098, 0.016221535, 0.0042736069, 1.8863636
1, 11085, 0.017977005, 0.0055336462, 255, 15.092593, 15.092593, 174.28395, 96.351852, 0.005107319, 0.0014260827, 1.8863636
1, 8788, 0.014946465, 0.0043869808, 255, 14.700855, 14.700855, 175.50427, 107.83761, 0.0037144467, 0.0010498522, 1.8863636
1, 6461, 0.010759497, 0.0032253395, 255, 12.450704, 12.450704, 176.14085, 129.50704, 0.0022622417, 0.00065004476, 1.8863636
1, 7192, 0.01143115, 0.0035902556, 255, 11.805556, 11.805556, 181.25, 129.91667, 0.0023606472, 0.00064489926, 1.8863636
1, 25488, 0.043029683, 0.012723642, 255, 16.233954, 16.233954, 165.55901, 82.093168, 0.014465069, 0.0040638722, 1.8863636
1, 16490, 0.028187487, 0.0082318291, 255, 15.759036, 15.759036, 151.86747, 81.78012, 0.0091206001, 0.0028245093, 1.8863636
1, 7218, 0.013219452, 0.0036032348, 255, 12.459459, 12.459459, 177.31081, 141.87838, 0.0023734906, 0.00067010877, 1.8863636
1, 13349, 0.022087615, 0.0066638379, 255, 12.274648, 12.274648, 178.41549, 117.92254, 0.0045829116, 0.0011979204, 1.8863636
1, 13353, 0.022257388, 0.0066658347, 255, 14.445714, 14.445714, 170.53143, 113.34286, 0.005398375, 0.0015167191, 1.8863636
1, 16945, 0.026495693, 0.0084589657, 255, 14.511416, 14.511416, 175.85388, 101.50228, 0.0069665322, 0.001807922, 1.8863636
1, 7956, 0.01538013, 0.0039716454, 255, 10.548387, 10.548387, 199, 149.74194, 0.0022318517, 0.00054939382, 1.8863636
1, 5417, 0.0089826926, 0.0027041733, 255, 12.196078, 12.196078, 185.64706, 134.09804, 0.0017126902, 0.00046606155, 1.8863636
1, 9543, 0.015571775, 0.0047638778, 255, 13.556452, 13.556452, 163.55645, 109.25806, 0.0036686809, 0.0011226644, 1.8863636
1, 7201, 0.01201296, 0.0035947484, 255, 10.868852, 10.868852, 187.21311, 155.14754, 0.0020657924, 0.00053956208, 1.8863636
1, 9775, 0.015617142, 0.0048796925, 255, 12.058824, 12.058824, 178.43137, 122.41176, 0.0032922436, 0.00090165553, 1.8863636
1, 8765, 0.012640814, 0.0043754992, 255, 14.566372, 14.566372, 175.19469, 100.43363, 0.0035811289, 0.0010081396, 1.8863636
1, 10772, 0.019299737, 0.0053773962, 255, 12.192982, 12.192982, 177.18421, 132.61404, 0.0036538477, 0.00098364078, 1.8863636
1, 6139, 0.0090928846, 0.0030645966, 255, 9.3773585, 9.3773585, 167.01887, 169.56604, 0.0041743297, 0.00047260747, 1.8878788
1, 8710, 0.015701585, 0.0043480431, 255, 13.309091, 13.309091, 178.69091, 105.29091, 0.0092691622, 0.00096996257, 1.8878788
1, 7916, 0.010994634, 0.0039516773, 255, 9.7042254, 9.7042254, 185.92958, 127.64789, 0.0062251837, 0.00060367479, 1.8878788
1, 9746, 0.017491642, 0.0048652157, 255, 11.586207, 11.586207, 150.93966, 129.11207, 0.0082567034, 0.0010118551, 1.8878788
1, 64931, 0.11217254, 0.032413638, 255, 18.693223, 18.693223, 151.05311, 56.255037, 0.15557065, 0.016399022, 1.8878788
1, 44147, 0.078840802, 0.022038239, 255, 16.332863, 16.332863, 162.68406, 92.184767, 0.054392195, 0.0055329273, 1.8878788
1, 24698, 0.039635375, 0.012329273, 255, 19.171309, 19.171309, 158.84958, 63.509749, 0.053784342, 0.0060667177, 1.8878788
1, 22596, 0.036106891, 0.011279952, 255, 16.269978, 16.269978, 153.87473, 76.412527, 0.033596469, 0.0038306026, 1.8878788
1, 34112, 0.05721671, 0.017028754, 255, 18.044248, 18.044248, 162.79646, 66.53603, 0.060724896, 0.0062683211, 1.8878788
1, 13312, 0.022935331, 0.0066453674, 255, 14.969697, 14.969697, 155.13853, 86.904762, 0.016899622, 0.0019326941, 1.8878788
1, 6405, 0.011470519, 0.0031973842, 255, 14.040541, 14.040541, 177.89189, 119.72973, 0.0062077356, 0.00065307622, 1.8878788
1, 5634, 0.0096528468, 0.0028125, 255, 11.62069, 11.62069, 172.31034, 132.2069, 0.0047128616, 0.00050905428, 1.8878788
1, 21807, 0.036125871, 0.010886082, 255, 15.608355, 15.608355, 145.8094, 89.671018, 0.026334776, 0.0032019059, 1.8878788
1, 18950, 0.031971271, 0.0094598642, 255, 15.57377, 15.57377, 137.84973, 78.535519, 0.023792076, 0.0029461922, 1.8878788
1, 18750, 0.033110445, 0.009360024, 255, 15.265734, 15.265734, 159.00699, 104.00699, 0.021445076, 0.0023430234, 1.8878788
1, 11530, 0.019901458, 0.0057557907, 255, 13.811828, 13.811828, 151.95161, 96.193548, 0.013327957, 0.0015856791, 1.8878788
1, 11010, 0.018703689, 0.0054962061, 255, 15.989529, 15.989529, 151.79058, 89.853403, 0.013671731, 0.0016420329, 1.8878788
1, 7686, 0.011490415, 0.003836861, 255, 13.542169, 13.542169, 169.66265, 122.49398, 0.0066406361, 0.0007189801, 1.8878788
1, 14372, 0.024076072, 0.0071745208, 255, 18.145594, 18.145594, 155.22222, 88.43295, 0.019104679, 0.002228284, 1.8878788
1, 11788, 0.019290362, 0.0058845847, 255, 18.24186, 18.24186, 152.91163, 82.451163, 0.015503306, 0.0018168651, 1.8878788
1, 9728, 0.016291837, 0.00485623, 255, 16.737931, 16.737931, 152.76552, 103.35172, 0.010445727, 0.0012489596, 1.8878788
1, 8458, 0.013270558, 0.0042222444, 255, 14.834862, 14.834862, 146.69725, 116.27523, 0.0075403899, 0.00095595012, 1.8878788
1, 7665, 0.011521896, 0.0038263778, 255, 14.423913, 14.423913, 152.92391, 112.94565, 0.0066345057, 0.00080330082, 1.8878788
1, 10745, 0.019164971, 0.0053639177, 255, 14.483221, 14.483221, 138.28859, 109.09396, 0.0097166813, 0.0012700832, 1.8878788
1, 15872, 0.027772347, 0.0079233227, 255, 16.080882, 16.080882, 141.30147, 94.481618, 0.018124287, 0.0022634317, 1.8878788
1, 49544, 0.048722372, 0.024732428, 255, 12.720247, 12.720247, 144.7527, 98.499227, 0.28036222, 0.0053074765, 1.8893939
1, 13958, 0.016291359, 0.0069678514, 255, 10.565517, 10.565517, 153.98621, 124.4, 0.066840293, 0.0012832287, 1.8893939
1, 9880, 0.014635623, 0.0049321086, 255, 7.6666667, 7.6666667, 174.52, 167.58667, 0.039182757, 0.00066975778, 1.8893939
1, 8684, 0.013092745, 0.0043350639, 255, 6.8709677, 6.8709677, 177.58065, 172.87097, 0.032959138, 0.0005372648, 1.8893939
-1, 19955, 0.014726871, 0.0099615615, 255, 12.540984, 12.540984, 186.10929, 90.677596, 0.1019548, 0.0014897636, 1.8893939
-1, 16800, 0.019722529, 0.0083865815, 255, 8.9589041, 8.9589041, 181.0274, 116.05479, 0.079119892, 0.0011877858, 1.8893939
-1, 6827, 0.0085422249, 0.0034080471, 255, 8.1153846, 8.1153846, 170.42308, 163.21154, 0.026528963, 0.00045873568, 1.8893939
1, 21242, 0.025302696, 0.010604034, 255, 10.70283, 10.70283, 151.68396, 122.88679, 0.099452589, 0.0018027412, 1.8886364
1, 11748, 0.013283888, 0.0058646166, 255, 11.408759, 11.408759, 146.21898, 117.40146, 0.061953362, 0.0012226768, 1.8886364
1, 9440, 0.012199341, 0.0047124601, 255, 9.6666667, 9.6666667, 161.74713, 135.65517, 0.043520752, 0.0007906442, 1.8886364
1, 8405, 0.011193987, 0.0041957867, 255, 8.8915663, 8.8915663, 147.3253, 139.16867, 0.037817777, 0.00073886162, 1.8886364
1, 15629, 0.017646064, 0.0078020168, 255, 9.7044025, 9.7044025, 158.71698, 117.59119, 0.078047875, 0.0013689429, 1.8886364
1, 8676, 0.012701783, 0.0043310703, 255, 8.3333333, 8.3333333, 171.625, 148.22222, 0.038216738, 0.00063647999, 1.8886364
1, 13955, 0.013675099, 0.0069663538, 255, 10.058394, 10.058394, 162.46715, 107.78832, 0.068837756, 0.0012066017, 1.8886364
1, 10108, 0.011104311, 0.0050459265, 255, 9.2105263, 9.2105263, 164.2, 125.48421, 0.048243335, 0.0008401855, 1.8886364
1, 6935, 0.010024097, 0.0034619609, 255, 7.3461538, 7.3461538, 178.90385, 147.67308, 0.028771572, 0.00046420388, 1.8886364
1, 9232, 0.012861324, 0.0046086262, 255, 8.2432432, 8.2432432, 168.18919, 158.94595, 0.03849199, 0.00064617599, 1.8886364
1, 10671, 0.014082553, 0.0053269768, 255, 10.093458, 10.093458, 153.27103, 136.54206, 0.050720604, 0.00093612634, 1.8886364
1, 6810, 0.0081969484, 0.0033995607, 255, 8.1886792, 8.1886792, 168.0566, 155.90566, 0.027546855, 0.00047670078, 1.8886364
1, 49622, 0.051183582, 0.024771366, 255, 15.082134, 15.082134, 148.29975, 62.251482, 0.16825854, 0.009509665, 1.8878788
1, 32645, 0.04171221, 0.016296426, 255, 12.950993, 12.950993, 135.83444, 62.401325, 0.098524368, 0.0060516344, 1.8878788
1, 13369, 0.018532921, 0.0066738219, 255, 11.284211, 11.284211, 152.34737, 99.505263, 0.02780836, 0.0016469131, 1.8878788
1, 11039, 0.015509983, 0.0055106829, 255, 9.2990654, 9.2990654, 168.1028, 133.73832, 0.017280072, 0.00095368229, 1.8878788
1, 41055, 0.051100183, 0.020494708, 255, 12.541538, 12.541538, 155.18615, 91.158462, 0.096906553, 0.0054126563, 1.8878788
1, 13253, 0.013579787, 0.0066159145, 255, 12.163522, 12.163522, 168.41509, 103.68553, 0.025725567, 0.0014388971, 1.8878788
1, 26852, 0.036071854, 0.013404553, 255, 12.217105, 12.217105, 149.67544, 88.192982, 0.06556955, 0.0038586522, 1.8878788
1, 6324, 0.0089893577, 0.0031569489, 255, 8.637931, 8.637931, 173.63793, 145.46552, 0.0096751881, 0.00053132413, 1.8878788
1, 11834, 0.017804426, 0.0059075479, 255, 9.8992248, 9.8992248, 165.67442, 119.39535, 0.020532034, 0.0011476957, 1.8878788
1, 7830, 0.010885922, 0.003908746, 255, 9.3376623, 9.3376623, 170.01299, 128.66234, 0.012576496, 0.00070307404, 1.8878788
1, 7069, 0.010797677, 0.0035288538, 255, 9.2133333, 9.2133333, 161.85333, 125.46667, 0.011661911, 0.00068887533, 1.8878788
1, 8258, 0.01275718, 0.0041224042, 255, 8.826087, 8.826087, 154.21739, 119.22826, 0.013630381, 0.00082930265, 1.8878788
