status, area, compactness, avg. boundary intensity, min. boundary intensity, max. boundary intensity, mean hue, mean saturation, mean intensity, mean gradient magnitude, energy, entropy, ratio
1, 13731, 0.024754269, 0.0068545327, 255, 7.9869281, 7.9869281, 153.05229, 138.44444, 0.022496662, 0.001274806, 1.8878788
1, 11538, 0.014994856, 0.0057597843, 255, 10.908397, 10.908397, 149.22901, 117.63359, 0.060795198, 0.0011367017, 1.8916667
1, 18413, 0.023939754, 0.0091917931, 255, 11.1, 11.1, 166.93158, 126.72105, 0.098636314, 0.0016127074, 1.8916667
1, 6956, 0.011567971, 0.0034724441, 255, 8.6111111, 8.6111111, 182.25926, 157.03704, 0.030607517, 0.00048758148, 1.8916667
1, 16709, 0.024815255, 0.0083411542, 255, 9.5972222, 9.5972222, 177.61806, 138.70833, 0.079541603, 0.0012332777, 1.8916667
1, 42060, 0.047743108, 0.020996406, 255, 13.046154, 13.046154, 155.38291, 92.153846, 0.2826857, 0.004744492, 1.8916667
1, 8400, 0.011585535, 0.0041932907, 255, 8.9066667, 8.9066667, 166.64, 146.32, 0.038867379, 0.0006440818, 1.8916667
1, 10644, 0.018286075, 0.0053134984, 255, 7.804878, 7.804878, 173.89024, 146.82927, 0.044343891, 0.00069767743, 1.8916667
1, 6496, 0.011934955, 0.0032428115, 255, 8.9090909, 8.9090909, 146.57576, 141.98485, 0.01959569, 0.00057650375, 1.8863636
1, 10683, 0.016775532, 0.0053329673, 255, 10.235294, 10.235294, 145.10084, 124.52941, 0.034976098, 0.00099841272, 1.8863636
1, 73618, 0.11326784, 0.0367502, 255, 13.965108, 13.965108, 129.94278, 80.988835, 0.3771836, 0.010637671, 1.8863636
1, 6525, 0.011259567, 0.0032572883, 255, 6.9137931, 6.9137931, 163.08621, 169.43103, 0.019160185, 0.00050713238, 1.8863636
1, 12169, 0.018686399, 0.0060747804, 255, 10.872611, 10.872611, 136.84076, 115.99363, 0.043518068, 0.0013246632, 1.8863636
1, 9063, 0.014492943, 0.0045242612, 255, 9.815534, 9.815534, 132.39806, 141.42718, 0.027623157, 0.00087769609, 1.8863636
1, 37396, 0.040254772, 0.018668131, 255, 11.542484, 11.542484, 150.11111, 105.12636, 0.16218487, 0.003733495, 1.8909091
1, 21296, 0.022641472, 0.01063099, 255, 14, 14, 128.03323, 93.546828, 0.099755196, 0.0028154771, 1.8909091
1, 24818, 0.031742963, 0.012389177, 255, 11.923358, 11.923358, 146.59854, 115.9635, 0.094550761, 0.0022675137, 1.8909091
1, 7822, 0.011222609, 0.0039047524, 255, 10.7125, 10.7125, 150.725, 139.375, 0.028383118, 0.00071040972, 1.8909091
1, 6601, 0.0095476062, 0.0032952276, 255, 9.3728814, 9.3728814, 160.71186, 144.20339, 0.022319516, 0.00053616217, 1.8909091
1, 14875, 0.018325016, 0.007425619, 255, 11.30814, 11.30814, 147.43023, 119.10465, 0.059689758, 0.0015168922, 1.8909091
1, 18676, 0.02078368, 0.0093230831, 255, 12.542955, 12.542955, 137.59794, 85.646048, 0.094251818, 0.0025141502, 1.8909091
1, 18939, 0.026070529, 0.009454373, 255, 13.421277, 13.421277, 132.50213, 120.41277, 0.25707327, 0.0020058828, 1.8856061
1, 6136, 0.0092647813, 0.003063099, 255, 10.777778, 10.777778, 150.59259, 173.61111, 0.067137255, 0.00048125433, 1.8856061
1, 9188, 0.01183808, 0.0045866613, 255, 13.159292, 13.159292, 126.00885, 112.12389, 0.11755624, 0.0010125809, 1.8856061
1, 7268, 0.012078048, 0.0036281949, 255, 10.739726, 10.739726, 138.47945, 152.20548, 0.083459236, 0.0006536594, 1.8856061
-1, 42153, 0.0382634, 0.021042831, 255, 9.4826216, 9.4826216, 103.74578, 54.136048, 0.37042868, 0.0073747225, 1.8840909
-1, 10305, 0.015144019, 0.0051442692, 255, 5.9090909, 5.9090909, 151.56566, 161.16162, 0.05320356, 0.000867314, 1.8840909
1, 10280, 0.01226143, 0.0051317891, 255, 8.9827586, 8.9827586, 150.91379, 111.58621, 0.22508518, 0.0010157409, 1.8863636
1, 13005, 0.018422587, 0.0064921126, 255, 6.712963, 6.712963, 167.76852, 146.09259, 0.23296689, 0.00090427737, 1.8863636
1, 9173, 0.012394789, 0.0045791733, 255, 8.0246914, 8.0246914, 166.34568, 137.64198, 0.17324333, 0.0007283421, 1.8863636
1, 10610, 0.017064121, 0.0052965256, 255, 7.0097087, 7.0097087, 136.70874, 155.68932, 0.10978053, 0.00086875464, 1.8878788
1, 14601, 0.018514427, 0.0072888379, 255, 12.723577, 12.723577, 107.89431, 85.626016, 0.20693096, 0.0020431743, 1.8878788
-1, 19784, 0.018755014, 0.0098761981, 255, 7.0454545, 7.0454545, 182.03247, 115.38312, 0.21855533, 0.0012736854, 1.8878788
1, 17799, 0.016885771, 0.0088852835, 255, 10.232877, 10.232877, 159.48858, 94.159817, 0.11667168, 0.0018971905, 1.8893939
1, 21102, 0.022707396, 0.010534145, 255, 10.11336, 10.11336, 161.31984, 103.583, 0.13309951, 0.0021225072, 1.8893939
1, 9318, 0.013132036, 0.0046515575, 255, 7.5591398, 7.5591398, 171.82796, 114.08602, 0.053378762, 0.0008093823, 1.8893939
1, 11049, 0.013816414, 0.0055156749, 255, 7.824, 7.824, 150.392, 112.696, 0.062795203, 0.0010890468, 1.8893939
1, 14679, 0.013259553, 0.0073277756, 255, 11.873563, 11.873563, 157.48276, 94.235632, 0.091532218, 0.0015480522, 1.8893939
1, 6993, 0.0090124051, 0.0034909145, 255, 7.5090909, 7.5090909, 177.89091, 150.89091, 0.032681965, 0.00049342564, 1.8893939
1, 9688, 0.011227114, 0.004836262, 255, 8.373494, 8.373494, 169.04819, 138.63855, 0.046868424, 0.00072282244, 1.8893939
1, 11188, 0.016987262, 0.0055850639, 255, 7.4363636, 7.4363636, 151.89091, 128.55455, 0.055810535, 0.00092915125, 1.8893939
1, 7464, 0.01061676, 0.0037260383, 255, 7.0147059, 7.0147059, 153.57353, 143.16176, 0.034883255, 0.00059666095, 1.8893939
1, 14535, 0.013390917, 0.0072558906, 255, 14.355828, 14.355828, 175.19632, 103.5092, 0.12931667, 0.0014833648, 1.8871212
1, 7821, 0.011224044, 0.0039042532, 255, 10.376812, 10.376812, 178.82609, 128.27536, 0.05587556, 0.00062520307, 1.8871212
1, 14084, 0.017899389, 0.0070307508, 255, 11.007752, 11.007752, 179.22481, 123.72868, 0.10469592, 0.001120909, 1.8871212
1, 7945, 0.011278352, 0.0039661542, 255, 7.6034483, 7.6034483, 187.74138, 173.05172, 0.049309424, 0.00051525753, 1.8871212
1, 9101, 0.011205792, 0.0045432308, 255, 11.478261, 11.478261, 169.27174, 124.17391, 0.07052031, 0.00083990453, 1.8871212
1, 8070, 0.0093107139, 0.0040285543, 255, 9.3289474, 9.3289474, 166.23684, 138.89474, 0.05721143, 0.00070403755, 1.8871212
1, 8812, 0.011416947, 0.0043989617, 255, 8.3013699, 8.3013699, 171.82192, 143.86301, 0.056799348, 0.00065887772, 1.8871212
1, 8078, 0.011253658, 0.0040325479, 255, 11.273973, 11.273973, 161.19178, 151.73973, 0.053285333, 0.00066875544, 1.8871212
1, 8172, 0.010060307, 0.0040794728, 255, 11.24359, 11.24359, 163.74359, 127.01282, 0.057836345, 0.0007044443, 1.8871212
1, 6348, 0.0084088344, 0.0031689297, 255, 10.163636, 10.163636, 157.98182, 157.10909, 0.039347009, 0.00048787199, 1.8871212
-1, 56660, 0.021064884, 0.028284744, 255, 12.520362, 12.520362, 171.30769, 56.286576, 0.36211382, 0.0050066421, 1.8916667
-1, 10907, 0.014689197, 0.0054447883, 255, 6.1230769, 6.1230769, 211.12308, 170.33846, 0.04375259, 0.00054603297, 1.8916667
-1, 12530, 0.010059657, 0.006254992, 255, 10.028571, 10.028571, 187.93333, 106.33333, 0.062914076, 0.0008857316, 1.8916667
-1, 37742, 0.021928994, 0.018840855, 255, 11.622166, 11.622166, 175.70277, 73.722922, 0.22239439, 0.0030460411, 1.8916667
1, 9993, 0.012397009, 0.0049885184, 255, 9.5698925, 9.5698925, 162.39785, 130.53763, 0.24373437, 0.00082272472, 1.8901515
1, 8876, 0.01009537, 0.0044309105, 255, 10.064103, 10.064103, 167.02564, 138.21795, 0.21024772, 0.00070668041, 1.8901515
1, 9175, 0.01333671, 0.0045801717, 255, 9.3472222, 9.3472222, 168.02778, 162.94444, 0.19523925, 0.00060386263, 1.8901515
1, 10280, 0.01226143, 0.0051317891, 255, 8.9827586, 8.9827586, 150.91379, 111.58621, 0.22508518, 0.0010157409, 1.8863636
1, 13005, 0.018422587, 0.0064921126, 255, 6.712963, 6.712963, 167.76852, 146.09259, 0.23296689, 0.00090427737, 1.8863636
1, 9173, 0.012394789, 0.0045791733, 255, 8.0246914, 8.0246914, 166.34568, 137.64198, 0.17324333, 0.0007283421, 1.8863636
1, 6110, 0.0078083472, 0.0030501198, 255, 6.86, 6.86, 179.02, 138.5, 0.70203922, 0.00046279776, 1.8878788
1, 14996, 0.015835655, 0.0074860224, 255, 10.449367, 10.449367, 152.88608, 113.29114, 0.31682078, 0.0013482713, 1.8878788
1, 8392, 0.010156908, 0.0041892971, 255, 9.3658537, 9.3658537, 152.45122, 122.97561, 0.16395829, 0.00072842289, 1.8878788
1, 7203, 0.010037481, 0.0035957468, 255, 7.9830508, 7.9830508, 164.30508, 154.9661, 0.12714276, 0.00052322104, 1.8878788
1, 8118, 0.010127227, 0.004052516, 255, 8.4857143, 8.4857143, 164.28571, 133.5, 0.038479556, 0.00061763159, 1.8886364
1, 7579, 0.011413818, 0.0037834465, 255, 6.3584906, 6.3584906, 176.37736, 177.90566, 0.03127886, 0.00046893951, 1.8886364
1, 9597, 0.011333571, 0.0047908347, 255, 9.88, 9.88, 148.2, 121.32, 0.049588436, 0.00089977018, 1.8886364
1, 10767, 0.010889638, 0.0053749002, 255, 9.9907407, 9.9907407, 156.67593, 110.09259, 0.056618484, 0.0009817644, 1.8886364
1, 8813, 0.010167537, 0.0043994609, 255, 8.8850575, 8.8850575, 153.94253, 130.65517, 0.044813625, 0.00076254242, 1.8886364
1, 10569, 0.015723884, 0.0052760583, 255, 7.7717391, 7.7717391, 156.40217, 154.63043, 0.048146289, 0.00078408793, 1.8886364
1, 11677, 0.011304292, 0.0058291733, 255, 9.1525424, 9.1525424, 154.22881, 115.20339, 0.060894733, 0.0010515782, 1.8886364
1, 7718, 0.010267362, 0.0038528355, 255, 6.1578947, 6.1578947, 174.64912, 165.92982, 0.033309911, 0.00050049135, 1.8886364
1, 15134, 0.018587693, 0.0075549121, 255, 7.3629032, 7.3629032, 168.30645, 145.99194, 0.069832028, 0.0010562025, 1.8886364
1, 8418, 0.010276233, 0.0042022764, 255, 8.6571429, 8.6571429, 171, 151.3, 0.040052198, 0.00063772028, 1.8886364
1, 27846, 0.031043768, 0.013900759, 255, 12.075085, 12.075085, 155.49147, 112.45392, 0.15244262, 0.0025103791, 1.8886364
1, 6895, 0.010897384, 0.0034419928, 255, 9.9066667, 9.9066667, 138.21333, 141.54667, 0.54201307, 0.00064555748, 1.8856061
1, 29169, 0.050118471, 0.014561202, 255, 12.100707, 12.100707, 125.30742, 86.977032, 0.096641186, 0.0044507715, 1.8871212
1, 7669, 0.013298202, 0.0038283746, 255, 10.704082, 10.704082, 141.07143, 121.67347, 0.018837973, 0.00084748736, 1.8871212
1, 5874, 0.0090873819, 0.0029323083, 255, 8.7454545, 8.7454545, 158.52727, 151.89091, 0.011880527, 0.00047582979, 1.8871212
1, 30033, 0.048748862, 0.014992512, 255, 14.020649, 14.020649, 121.53835, 76.277286, 0.11228249, 0.0053857164, 1.8871212
1, 21522, 0.039083029, 0.01074381, 255, 14.097826, 14.097826, 131.16304, 98.236413, 0.065770075, 0.0029369749, 1.8871212
1, 19018, 0.034953356, 0.0094938099, 255, 16.025806, 16.025806, 128.05806, 79.344086, 0.081138863, 0.0038979112, 1.8871212
1, 7431, 0.012058472, 0.0037095647, 255, 11.168675, 11.168675, 147.96386, 136.80723, 0.016734115, 0.00071946101, 1.8871212
1, 8444, 0.013885449, 0.0042152556, 255, 12.203883, 12.203883, 146.58252, 124.84466, 0.020572565, 0.0008899463, 1.8871212
1, 15618, 0.025942848, 0.0077965256, 255, 14.150685, 14.150685, 123.92808, 89.561644, 0.049308479, 0.0024241144, 1.8871212
1, 8177, 0.013904537, 0.0040819688, 255, 11.158416, 11.158416, 135.22772, 129.57426, 0.018610418, 0.00086798286, 1.8871212
1, 6397, 0.010266495, 0.0031933906, 255, 11.768116, 11.768116, 146.43478, 128.53623, 0.013767731, 0.00060854672, 1.8871212
1, 87106, 0.05454661, 0.043483427, 255, 14.045279, 14.045279, 164.9422, 83.763969, 0.2637124, 0.0084081134, 1.8871212
1, 25031, 0.027099361, 0.012495507, 255, 10.798077, 10.798077, 180.09135, 133.87019, 0.05769758, 0.0017882182, 1.8871212
1, 8550, 0.010480293, 0.0042681709, 255, 8.0517241, 8.0517241, 194.05172, 151.12069, 0.017335921, 0.00052105309, 1.8871212
1, 7948, 0.0122444, 0.0039676518, 255, 10.578313, 10.578313, 138.6988, 131.25301, 0.017731775, 0.00072876504, 1.8871212
1, 78280, 0.082757304, 0.039077476, 255, 10.365278, 10.365278, 172.07778, 115.42778, 0.1908353, 0.0056330301, 1.8871212
1, 23662, 0.029032162, 0.011812101, 255, 10.73516, 10.73516, 160.74886, 135.05023, 0.054224235, 0.0018931461, 1.8871212
1, 11178, 0.014553136, 0.0055800719, 255, 8.8617021, 8.8617021, 166.43617, 146.31915, 0.024097777, 0.00083675882, 1.8871212
1, 9054, 0.011480935, 0.0045197684, 255, 9.0147059, 9.0147059, 177.64706, 149.48529, 0.018606657, 0.00061546726, 1.8871212
1, 7402, 0.0083682324, 0.0036950879, 255, 9.6034483, 9.6034483, 176.63793, 138.58621, 0.015780232, 0.00053642102, 1.8871212
1, 16754, 0.022081755, 0.0083636182, 255, 7.5384615, 7.5384615, 161.65385, 137.12179, 0.062750075, 0.0013108238, 1.8878788
1, 36626, 0.027769697, 0.018283746, 255, 10.886, 10.886, 140.832, 81.492, 0.17521648, 0.0041150767, 1.8878788
1, 10115, 0.011096627, 0.0050494209, 255, 7.5301205, 7.5301205, 170.50602, 136.09639, 0.035214492, 0.00072150963, 1.8878788
1, 10812, 0.012148496, 0.0053973642, 255, 8.3298969, 8.3298969, 160.62887, 134.97938, 0.03877028, 0.00082642795, 1.8878788
1, 13365, 0.017169009, 0.0066718251, 255, 7, 7, 166.12389, 142.20354, 0.046710461, 0.0009727389, 1.8878788
1, 19855, 0.018052179, 0.0099116414, 255, 13.975524, 13.975524, 114.94056, 81.045455, 0.081798049, 0.0024266024, 1.8878788
1, 10986, 0.015517344, 0.0054842252, 255, 7.5, 7.5, 174.59524, 174.07143, 0.036493481, 0.00074101199, 1.8878788
1, 11146, 0.014374222, 0.0055640974, 255, 10.204082, 10.204082, 163.58163, 146.2551, 0.039890017, 0.00087381917, 1.8878788
1, 7639, 0.008108608, 0.0038133986, 255, 8.7076923, 8.7076923, 169.50769, 130.75385, 0.027416144, 0.000587355, 1.8878788
1, 9820, 0.010385327, 0.0049021565, 255, 9.6382979, 9.6382979, 165.32979, 109.97872, 0.038670747, 0.00085247779, 1.8878788
1, 13953, 0.02032587, 0.0069653554, 255, 8.5511811, 8.5511811, 170.98425, 144.79528, 0.031870083, 0.0010921501, 1.8886364
1, 22472, 0.029111629, 0.011218051, 255, 11.333333, 11.333333, 144.02459, 86.661202, 0.077364389, 0.0030785052, 1.8886364
1, 14834, 0.020421181, 0.0074051518, 255, 8.471831, 8.471831, 169.06338, 123.15493, 0.035233944, 0.0012111583, 1.8886364
1, 7998, 0.010657261, 0.0039926118, 255, 8.5064935, 8.5064935, 168.44156, 125.54545, 0.019035458, 0.00068398507, 1.8886364
1, 7915, 0.012295451, 0.0039511781, 255, 5.7818182, 5.7818182, 190.16364, 181.89091, 0.015350182, 0.00047832576, 1.8886364
1, 6187, 0.0091884108, 0.0030885583, 255, 7.5357143, 7.5357143, 170.30357, 147.21429, 0.013997006, 0.00050075864, 1.8886364
1, 8077, 0.011484746, 0.0040320487, 255, 7.7462687, 7.7462687, 184.91045, 143.68657, 0.018182752, 0.00060331915, 1.8886364
-1, 77334, 0.03499328, 0.038605232, 255, 12.392458, 12.392458, 148.63268, 42.935056, 0.31237818, 0.010099202, 1.8886364
-1, 34684, 0.038559943, 0.017314297, 255, 8.7, 8.7, 171.05429, 104.88, 0.087866913, 0.0026911132, 1.8886364
1, 11673, 0.013223135, 0.0058271765, 255, 11.162963, 11.162963, 177.08889, 99.303704, 0.05196948, 0.0012128402, 1.8893939
1, 20879, 0.028084463, 0.010422823, 255, 9.8444444, 9.8444444, 180.21333, 111.49778, 0.088143994, 0.0018909024, 1.8893939
1, 8783, 0.011454643, 0.0043844848, 255, 8.4578313, 8.4578313, 184.53012, 127.51807, 0.033294205, 0.00073803496, 1.8893939
1, 7157, 0.011836533, 0.0035727835, 255, 7.6166667, 7.6166667, 189.45, 145.6, 0.024709795, 0.00053224614, 1.8893939
1, 5489, 0.0084498358, 0.0027401158, 255, 7.9387755, 7.9387755, 185, 137.04082, 0.019705665, 0.00044898418, 1.8893939
1, 9829, 0.01454456, 0.0049066494, 255, 8.0235294, 8.0235294, 185.24706, 132.34118, 0.034228947, 0.00075622048, 1.8893939
1, 10105, 0.012473775, 0.0050444289, 255, 9.3421053, 9.3421053, 168.21053, 103.7193, 0.041685144, 0.0010267301, 1.8893939
1, 22080, 0.03134251, 0.011022364, 255, 7.7962963, 7.7962963, 171.35648, 125.92593, 0.080459545, 0.0017512388, 1.8893939
1, 9359, 0.012913205, 0.0046720248, 255, 8.1122449, 8.1122449, 169.81633, 124.04082, 0.036176688, 0.00085769081, 1.8893939
1, 28829, 0.034403068, 0.014391474, 255, 9.8268293, 9.8268293, 153.2, 90.658537, 0.13654189, 0.0033221873, 1.8893939
1, 13074, 0.018163644, 0.0065265575, 255, 7.3392857, 7.3392857, 183.65179, 137.22321, 0.044713273, 0.00095139904, 1.8893939
1, 7467, 0.015422764, 0.0037275359, 255, 6.754386, 6.754386, 189.80702, 154, 0.023518543, 0.00049664354, 1.8893939
1, 10728, 0.016295299, 0.0053554313, 255, 8.2772277, 8.2772277, 176.89109, 124.9604, 0.038837442, 0.00088257453, 1.8893939
1, 7187, 0.012214171, 0.0035877596, 255, 5.7118644, 5.7118644, 169.42373, 165.35593, 0.02172949, 0.00052345137, 1.8893939
1, 25776, 0.028501655, 0.012867412, 255, 10.010638, 10.010638, 180.51064, 99.680851, 0.17728555, 0.0023052972, 1.8901515
1, 12016, 0.013189663, 0.0059984026, 255, 9.7394958, 9.7394958, 183.40336, 110.33613, 0.076010866, 0.0010532793, 1.8901515
1, 13087, 0.014872544, 0.0065330471, 255, 10.283582, 10.283582, 182.1791, 103.69403, 0.085020722, 0.0011697233, 1.8901515
1, 14779, 0.019189855, 0.0073776957, 255, 8.6269841, 8.6269841, 190.96032, 129.99206, 0.08379828, 0.0010827833, 1.8901515
1, 6646, 0.0085538215, 0.0033176917, 255, 8.6363636, 8.6363636, 189.83636, 139.18182, 0.03636332, 0.00049224246, 1.8901515
1, 9650, 0.013611351, 0.0048172923, 255, 7.8181818, 7.8181818, 178.56818, 128.59091, 0.054727824, 0.00076601841, 1.8901515
1, 7082, 0.0099778573, 0.0035353435, 255, 9.7058824, 9.7058824, 182.73529, 120.83824, 0.043276565, 0.00062284846, 1.8901515
1, 9472, 0.014269908, 0.0047284345, 255, 6.3214286, 6.3214286, 168.45238, 153.05952, 0.049280814, 0.00072460092, 1.8901515
-1, 14160, 0.016058954, 0.0070686901, 255, 7.4941176, 7.4941176, 137.81765, 104.72353, 0.081597186, 0.0014172021, 1.8901515
